FIPS,USPS,GEOID,NAME,ALAND,AWATER,ALAND_SQMI,AWATER_SQMI,INTPTLAT,INTPTLONG,name,Total,Male,Male:Under 5 years,Male:5 to 9 years,Male:10 to 14 years,Male:15 to 17 years,Male:18 and 19 years,Male:20 years,Male:21 years,Male:22 to 24 years,Male:25 to 29 years,Male:30 to 34 years,Male:35 to 39 years,Male:40 to 44 years,Male:45 to 49 years,Male:50 to 54 years,Male:55 to 59 years,Male:60 and 61 years,Male:62 to 64 years,Male:65 and 66 years,Male:67 to 69 years,Male:70 to 74 years,Male:75 to 79 years,Male:80 to 84 years,Male:85 years and over,Female,Female:Under 5 years,Female:5 to 9 years,Female:10 to 14 years,Female:15 to 17 years,Female:18 and 19 years,Female:20 years,Female:21 years,Female:22 to 24 years,Female:25 to 29 years,Female:30 to 34 years,Female:35 to 39 years,Female:40 to 44 years,Female:45 to 49 years,Female:50 to 54 years,Female:55 to 59 years,Female:60 and 61 years,Female:62 to 64 years,Female:65 and 66 years,Female:67 to 69 years,Female:70 to 74 years,Female:75 to 79 years,Female:80 to 84 years,Female:85 years and over,Total,Total,Not Hispanic or Latino,Not Hispanic or Latino:White alone,Not Hispanic or Latino:Black or African American alone,Not Hispanic or Latino:American Indian and Alaska Native alone,Not Hispanic or Latino:Asian alone,Not Hispanic or Latino:Native Hawaiian and Other Pacific Islander alone,Not Hispanic or Latino:Some other race alone,Not Hispanic or Latino:Two or more races,Not Hispanic or Latino:Two or more races:Two races including Some other race,"Not Hispanic or Latino:Two or more races:Two races excluding Some other race, and three or more races",Hispanic or Latino,Hispanic or Latino:White alone,Hispanic or Latino:Black or African American alone,Hispanic or Latino:American Indian and Alaska Native alone,Hispanic or Latino:Asian alone,Hispanic or Latino:Native Hawaiian and Other Pacific Islander alone,Hispanic or Latino:Some other race alone,Hispanic or Latino:Two or more races,Hispanic or Latino:Two or more races:Two races including Some other race,"Hispanic or Latino:Two or more races:Two races excluding Some other race, and three or more races",Total,Never married,"Now married, except separated",Divorced,Separated,Widowed,Born in state of residence,Born in state of residence:Never married,"Born in state of residence:Now married, except separated",Born in state of residence:Divorced,Born in state of residence:Separated,Born in state of residence:Widowed,Born in other state in the United States,Born in other state in the United States:Never married,"Born in other state in the United States:Now married, except separated",Born in other state in the United States:Divorced,Born in other state in the United States:Separated,Born in other state in the United States:Widowed,Native; born outside the United States,Native; born outside the United States:Never married,"Native; born outside the United States:Now married, except separated",Native; born outside the United States:Divorced,Native; born outside the United States:Separated,Native; born outside the United States:Widowed,Foreign born,Foreign born:Never married,"Foreign born:Now married, except separated",Foreign born:Divorced,Foreign born:Separated,Foreign born:Widowed,Total,"Less than $10,000","$10,000 to $14,999","$15,000 to $19,999","$20,000 to $24,999","$25,000 to $29,999","$30,000 to $34,999","$35,000 to $39,999","$40,000 to $44,999","$45,000 to $49,999","$50,000 to $59,999","$60,000 to $74,999","$75,000 to $99,999","$100,000 to $124,999","$125,000 to $149,999","$150,000 to $199,999","$200,000 or more",Total,Male,Male:16 to 19 years,Male:16 to 19 years:In labor force,Male:16 to 19 years:In labor force:In Armed Forces,Male:16 to 19 years:In labor force:Civilian,Male:16 to 19 years:In labor force:Civilian:Employed,Male:16 to 19 years:In labor force:Civilian:Unemployed,Male:16 to 19 years:Not in labor force,Male:20 and 21 years,Male:20 and 21 years:In labor force,Male:20 and 21 years:In labor force:In Armed Forces,Male:20 and 21 years:In labor force:Civilian,Male:20 and 21 years:In labor force:Civilian:Employed,Male:20 and 21 years:In labor force:Civilian:Unemployed,Male:20 and 21 years:Not in labor force,Male:22 to 24 years,Male:22 to 24 years:In labor force,Male:22 to 24 years:In labor force:In Armed Forces,Male:22 to 24 years:In labor force:Civilian,Male:22 to 24 years:In labor force:Civilian:Employed,Male:22 to 24 years:In labor force:Civilian:Unemployed,Male:22 to 24 years:Not in labor force,Male:25 to 29 years,Male:25 to 29 years:In labor force,Male:25 to 29 years:In labor force:In Armed Forces,Male:25 to 29 years:In labor force:Civilian,Male:25 to 29 years:In labor force:Civilian:Employed,Male:25 to 29 years:In labor force:Civilian:Unemployed,Male:25 to 29 years:Not in labor force,Male:30 to 34 years,Male:30 to 34 years:In labor force,Male:30 to 34 years:In labor force:In Armed Forces,Male:30 to 34 years:In labor force:Civilian,Male:30 to 34 years:In labor force:Civilian:Employed,Male:30 to 34 years:In labor force:Civilian:Unemployed,Male:30 to 34 years:Not in labor force,Male:35 to 44 years,Male:35 to 44 years:In labor force,Male:35 to 44 years:In labor force:In Armed Forces,Male:35 to 44 years:In labor force:Civilian,Male:35 to 44 years:In labor force:Civilian:Employed,Male:35 to 44 years:In labor force:Civilian:Unemployed,Male:35 to 44 years:Not in labor force,Male:45 to 54 years,Male:45 to 54 years:In labor force,Male:45 to 54 years:In labor force:In Armed Forces,Male:45 to 54 years:In labor force:Civilian,Male:45 to 54 years:In labor force:Civilian:Employed,Male:45 to 54 years:In labor force:Civilian:Unemployed,Male:45 to 54 years:Not in labor force,Male:55 to 59 years,Male:55 to 59 years:In labor force,Male:55 to 59 years:In labor force:In Armed Forces,Male:55 to 59 years:In labor force:Civilian,Male:55 to 59 years:In labor force:Civilian:Employed,Male:55 to 59 years:In labor force:Civilian:Unemployed,Male:55 to 59 years:Not in labor force,Male:60 and 61 years,Male:60 and 61 years:In labor force,Male:60 and 61 years:In labor force:In Armed Forces,Male:60 and 61 years:In labor force:Civilian,Male:60 and 61 years:In labor force:Civilian:Employed,Male:60 and 61 years:In labor force:Civilian:Unemployed,Male:60 and 61 years:Not in labor force,Male:62 to 64 years,Male:62 to 64 years:In labor force,Male:62 to 64 years:In labor force:In Armed Forces,Male:62 to 64 years:In labor force:Civilian,Male:62 to 64 years:In labor force:Civilian:Employed,Male:62 to 64 years:In labor force:Civilian:Unemployed,Male:62 to 64 years:Not in labor force,Male:65 to 69 years,Male:65 to 69 years:In labor force,Male:65 to 69 years:In labor force:Civilian:Employed,Male:65 to 69 years:In labor force:Civilian:Unemployed,Male:65 to 69 years:Not in labor force,Male:70 to 74 years,Male:70 to 74 years:In labor force,Male:70 to 74 years:In labor force:Civilian:Employed,Male:70 to 74 years:In labor force:Civilian:Unemployed,Male:70 to 74 years:Not in labor force,Male:75 years and over,Male:75 years and over:In labor force,Male:75 years and over:In labor force:Civilian:Employed,Male:75 years and over:In labor force:Civilian:Unemployed,Male:75 years and over:Not in labor force,Female,Female:16 to 19 years,Female:16 to 19 years:In labor force,Female:16 to 19 years:In labor force:In Armed Forces,Female:16 to 19 years:In labor force:Civilian,Female:16 to 19 years:In labor force:Civilian:Employed,Female:16 to 19 years:In labor force:Civilian:Unemployed,Female:16 to 19 years:Not in labor force,Female:20 and 21 years,Female:20 and 21 years:In labor force,Female:20 and 21 years:In labor force:In Armed Forces,Female:20 and 21 years:In labor force:Civilian,Female:20 and 21 years:In labor force:Civilian:Employed,Female:20 and 21 years:In labor force:Civilian:Unemployed,Female:20 and 21 years:Not in labor force,Female:22 to 24 years,Female:22 to 24 years:In labor force,Female:22 to 24 years:In labor force:In Armed Forces,Female:22 to 24 years:In labor force:Civilian,Female:22 to 24 years:In labor force:Civilian:Employed,Female:22 to 24 years:In labor force:Civilian:Unemployed,Female:22 to 24 years:Not in labor force,Female:25 to 29 years,Female:25 to 29 years:In labor force,Female:25 to 29 years:In labor force:In Armed Forces,Female:25 to 29 years:In labor force:Civilian,Female:25 to 29 years:In labor force:Civilian:Employed,Female:25 to 29 years:In labor force:Civilian:Unemployed,Female:25 to 29 years:Not in labor force,Female:30 to 34 years,Female:30 to 34 years:In labor force,Female:30 to 34 years:In labor force:In Armed Forces,Female:30 to 34 years:In labor force:Civilian,Female:30 to 34 years:In labor force:Civilian:Employed,Female:30 to 34 years:In labor force:Civilian:Unemployed,Female:30 to 34 years:Not in labor force,Female:35 to 44 years,Female:35 to 44 years:In labor force,Female:35 to 44 years:In labor force:In Armed Forces,Female:35 to 44 years:In labor force:Civilian,Female:35 to 44 years:In labor force:Civilian:Employed,Female:35 to 44 years:In labor force:Civilian:Unemployed,Female:35 to 44 years:Not in labor force,Female:45 to 54 years,Female:45 to 54 years:In labor force,Female:45 to 54 years:In labor force:In Armed Forces,Female:45 to 54 years:In labor force:Civilian,Female:45 to 54 years:In labor force:Civilian:Employed,Female:45 to 54 years:In labor force:Civilian:Unemployed,Female:45 to 54 years:Not in labor force,Female:55 to 59 years,Female:55 to 59 years:In labor force,Female:55 to 59 years:In labor force:In Armed Forces,Female:55 to 59 years:In labor force:Civilian,Female:55 to 59 years:In labor force:Civilian:Employed,Female:55 to 59 years:In labor force:Civilian:Unemployed,Female:55 to 59 years:Not in labor force,Female:60 and 61 years,Female:60 and 61 years:In labor force,Female:60 and 61 years:In labor force:In Armed Forces,Female:60 and 61 years:In labor force:Civilian,Female:60 and 61 years:In labor force:Civilian:Employed,Female:60 and 61 years:In labor force:Civilian:Unemployed,Female:60 and 61 years:Not in labor force,Female:62 to 64 years,Female:62 to 64 years:In labor force,Female:62 to 64 years:In labor force:In Armed Forces,Female:62 to 64 years:In labor force:Civilian,Female:62 to 64 years:In labor force:Civilian:Employed,Female:62 to 64 years:In labor force:Civilian:Unemployed,Female:62 to 64 years:Not in labor force,Female:65 to 69 years,Female:65 to 69 years:In labor force,Female:65 to 69 years:In labor force:Civilian:Employed,Female:65 to 69 years:In labor force:Civilian:Unemployed,Female:65 to 69 years:Not in labor force,Female:70 to 74 years,Female:70 to 74 years:In labor force,Female:70 to 74 years:In labor force:Civilian:Employed,Female:70 to 74 years:In labor force:Civilian:Unemployed,Female:70 to 74 years:Not in labor force,Female:75 years and over,Female:75 years and over:In labor force,Female:75 years and over:In labor force:Civilian:Employed,Female:75 years and over:In labor force:Civilian:Unemployed,Female:75 years and over:Not in labor force,Total,Owner occupied,Owner occupied:1-person household,Owner occupied:2-person household,Owner occupied:3-person household,Owner occupied:4-person household,Owner occupied:5-person household,Owner occupied:6-person household,Owner occupied:7-or-more person household,Renter occupied,Renter occupied:1-person household,Renter occupied:2-person household,Renter occupied:3-person household,Renter occupied:4-person household,Renter occupied:5-person household,Renter occupied:6-person household,Renter occupied:7-or-more person household,Median value (dollars)
62000US36001,NY,36001,State Senate District 1,1254339094,2805873173,484.30300000000005,1083.354,41.030764000000005,-72.40343100000001,"Assembly District 1, NY",131488.0,66613.0,3578.0,3921.0,4234.0,2756.0,1571.0,734.0,907.0,1937.0,4121.0,3829.0,4047.0,5114.0,5367.0,5398.0,4807.0,1565.0,2584.0,1554.0,2009.0,2357.0,1706.0,1485.0,1032.0,64875.0,3110.0,4004.0,4154.0,2611.0,1241.0,413.0,694.0,1696.0,3243.0,3837.0,3663.0,4577.0,5093.0,5145.0,4954.0,1844.0,2767.0,1665.0,2037.0,2385.0,2081.0,1917.0,1744.0,131488.0,131488.0,109040.0,96850.0,7072.0,718.0,2699.0,0.0,129.0,1572.0,692.0,880.0,22448.0,18380.0,348.0,36.0,20.0,0.0,2315.0,1349.0,918.0,431.0,108487.0,32268.0,59178.0,9131.0,1282.0,6628.0,73270.0,23242.0,38647.0,6231.0,730.0,4420.0,14725.0,3922.0,8118.0,1420.0,96.0,1169.0,1364.0,476.0,676.0,79.0,73.0,60.0,19128.0,4628.0,11737.0,1401.0,383.0,979.0,47852.0,2001.0,1413.0,1628.0,1684.0,1742.0,1970.0,1399.0,1796.0,1664.0,3524.0,4219.0,6517.0,5192.0,3818.0,4004.0,5281.0,106621.0,54034.0,3481.0,1020.0,4.0,1016.0,926.0,90.0,2461.0,1641.0,1074.0,18.0,1056.0,940.0,116.0,567.0,1937.0,1474.0,1.0,1473.0,1330.0,143.0,463.0,4121.0,3402.0,1.0,3401.0,3143.0,258.0,719.0,3829.0,3014.0,0.0,3014.0,2889.0,125.0,815.0,9161.0,7962.0,16.0,7946.0,7542.0,404.0,1199.0,10765.0,9092.0,20.0,9072.0,8718.0,354.0,1673.0,4807.0,3599.0,0.0,3599.0,3260.0,339.0,1208.0,1565.0,1089.0,0.0,1089.0,1022.0,67.0,476.0,2584.0,1414.0,0.0,1414.0,1338.0,76.0,1170.0,3563.0,1328.0,1233.0,95.0,2235.0,2357.0,650.0,586.0,64.0,1707.0,4223.0,577.0,538.0,39.0,3646.0,52587.0,2832.0,849.0,5.0,844.0,694.0,150.0,1983.0,1107.0,668.0,2.0,666.0,604.0,62.0,439.0,1696.0,1187.0,0.0,1187.0,1080.0,107.0,509.0,3243.0,2304.0,0.0,2304.0,2152.0,152.0,939.0,3837.0,2496.0,9.0,2487.0,2260.0,227.0,1341.0,8240.0,5841.0,0.0,5841.0,5449.0,392.0,2399.0,10238.0,7788.0,11.0,7777.0,7559.0,218.0,2450.0,4954.0,3621.0,0.0,3621.0,3450.0,171.0,1333.0,1844.0,1135.0,0.0,1135.0,1073.0,62.0,709.0,2767.0,1368.0,0.0,1368.0,1271.0,97.0,1399.0,3702.0,1116.0,1013.0,103.0,2586.0,2385.0,509.0,496.0,13.0,1876.0,5742.0,427.0,388.0,39.0,5315.0,47852.0,37329.0,8855.0,13767.0,5540.0,5309.0,2474.0,920.0,464.0,10523.0,2966.0,3226.0,1523.0,1661.0,560.0,322.0,265.0,484100.0
62000US36002,NY,36002,State Senate District 2,323676961,192712698,124.97200000000001,74.407,40.911066,-73.195616,"Assembly District 2, NY",127975.0,62490.0,3836.0,3901.0,4016.0,2260.0,1681.0,700.0,599.0,2496.0,3302.0,2981.0,3365.0,3881.0,4611.0,4834.0,4615.0,1706.0,2562.0,1615.0,2072.0,2541.0,2068.0,1661.0,1187.0,65485.0,3013.0,4045.0,3820.0,2297.0,1423.0,581.0,746.0,1909.0,2874.0,3643.0,3661.0,4000.0,5000.0,5671.0,5290.0,1551.0,2540.0,1800.0,2150.0,3046.0,2406.0,1934.0,2085.0,127975.0,127975.0,116027.0,108342.0,4022.0,77.0,1731.0,87.0,195.0,1573.0,53.0,1520.0,11948.0,9305.0,122.0,352.0,29.0,32.0,1552.0,556.0,34.0,522.0,105344.0,29017.0,58414.0,8312.0,1498.0,8103.0,82441.0,23500.0,45187.0,6679.0,1201.0,5874.0,10773.0,2162.0,6225.0,1106.0,128.0,1152.0,1092.0,390.0,488.0,98.0,13.0,103.0,11038.0,2965.0,6514.0,429.0,156.0,974.0,47522.0,1557.0,1311.0,1673.0,1708.0,1870.0,1502.0,1383.0,1645.0,1723.0,2938.0,3893.0,5946.0,5576.0,4593.0,5568.0,4636.0,103605.0,49830.0,3034.0,1149.0,0.0,1149.0,895.0,254.0,1885.0,1299.0,1082.0,0.0,1082.0,846.0,236.0,217.0,2496.0,2030.0,0.0,2030.0,1785.0,245.0,466.0,3302.0,3036.0,0.0,3036.0,2641.0,395.0,266.0,2981.0,2818.0,0.0,2818.0,2503.0,315.0,163.0,7246.0,6746.0,12.0,6734.0,6519.0,215.0,500.0,9445.0,8634.0,9.0,8625.0,8229.0,396.0,811.0,4615.0,3865.0,0.0,3865.0,3570.0,295.0,750.0,1706.0,1110.0,0.0,1110.0,1086.0,24.0,596.0,2562.0,1519.0,0.0,1519.0,1461.0,58.0,1043.0,3687.0,1394.0,1326.0,68.0,2293.0,2541.0,614.0,535.0,79.0,1927.0,4916.0,504.0,456.0,48.0,4412.0,53775.0,2888.0,1398.0,0.0,1398.0,1182.0,216.0,1490.0,1327.0,972.0,0.0,972.0,759.0,213.0,355.0,1909.0,1536.0,0.0,1536.0,1418.0,118.0,373.0,2874.0,2305.0,0.0,2305.0,2080.0,225.0,569.0,3643.0,2430.0,0.0,2430.0,2267.0,163.0,1213.0,7661.0,5749.0,0.0,5749.0,5521.0,228.0,1912.0,10671.0,8693.0,8.0,8685.0,8263.0,422.0,1978.0,5290.0,3994.0,0.0,3994.0,3628.0,366.0,1296.0,1551.0,1089.0,0.0,1089.0,992.0,97.0,462.0,2540.0,1317.0,0.0,1317.0,1209.0,108.0,1223.0,3950.0,1113.0,1017.0,96.0,2837.0,3046.0,434.0,395.0,39.0,2612.0,6425.0,270.0,270.0,0.0,6155.0,47522.0,39830.0,8343.0,15015.0,5468.0,7451.0,2453.0,896.0,204.0,7692.0,2762.0,2111.0,875.0,1158.0,377.0,311.0,98.0,375100.0
62000US36003,NY,36003,State Senate District 3,313892818,366338829,121.195,141.444,40.74771,-73.002391,"Assembly District 3, NY",128172.0,62893.0,4284.0,4171.0,4588.0,2832.0,1605.0,803.0,829.0,2911.0,3968.0,4305.0,3783.0,4919.0,4497.0,4895.0,4243.0,1264.0,2616.0,1094.0,1195.0,1677.0,1168.0,679.0,567.0,65279.0,4158.0,3751.0,4298.0,2567.0,1663.0,908.0,542.0,2302.0,4279.0,4134.0,5003.0,4741.0,4794.0,5141.0,4645.0,1460.0,2239.0,1371.0,1770.0,1783.0,1156.0,1184.0,1390.0,128172.0,128172.0,106861.0,88367.0,11334.0,120.0,4407.0,53.0,166.0,2414.0,269.0,2145.0,21311.0,17438.0,740.0,59.0,0.0,0.0,2464.0,610.0,341.0,269.0,102922.0,33993.0,49737.0,10561.0,2412.0,6219.0,78895.0,28674.0,35620.0,8357.0,1734.0,4510.0,8137.0,1987.0,4311.0,983.0,232.0,624.0,1725.0,302.0,1196.0,74.0,0.0,153.0,14165.0,3030.0,8610.0,1147.0,446.0,932.0,43388.0,2270.0,1450.0,1745.0,1759.0,1298.0,1564.0,1222.0,1444.0,1404.0,3141.0,4443.0,6533.0,5642.0,3393.0,3660.0,2420.0,101180.0,48847.0,3434.0,1098.0,0.0,1098.0,821.0,277.0,2336.0,1632.0,1160.0,0.0,1160.0,983.0,177.0,472.0,2911.0,2128.0,0.0,2128.0,1859.0,269.0,783.0,3968.0,3268.0,0.0,3268.0,3022.0,246.0,700.0,4305.0,3846.0,51.0,3795.0,3492.0,303.0,459.0,8702.0,7754.0,0.0,7754.0,7269.0,485.0,948.0,9392.0,7996.0,0.0,7996.0,7521.0,475.0,1396.0,4243.0,3346.0,0.0,3346.0,3183.0,163.0,897.0,1264.0,817.0,0.0,817.0,790.0,27.0,447.0,2616.0,1380.0,0.0,1380.0,1302.0,78.0,1236.0,2289.0,720.0,676.0,44.0,1569.0,1677.0,511.0,472.0,39.0,1166.0,2414.0,104.0,89.0,15.0,2310.0,52333.0,3491.0,1188.0,0.0,1188.0,952.0,236.0,2303.0,1450.0,1070.0,0.0,1070.0,972.0,98.0,380.0,2302.0,1696.0,0.0,1696.0,1465.0,231.0,606.0,4279.0,3403.0,0.0,3403.0,3138.0,265.0,876.0,4134.0,2946.0,41.0,2905.0,2811.0,94.0,1188.0,9744.0,7091.0,0.0,7091.0,6764.0,327.0,2653.0,9935.0,7499.0,0.0,7499.0,7041.0,458.0,2436.0,4645.0,3060.0,0.0,3060.0,2958.0,102.0,1585.0,1460.0,865.0,0.0,865.0,852.0,13.0,595.0,2239.0,1010.0,0.0,1010.0,970.0,40.0,1229.0,3141.0,941.0,895.0,46.0,2200.0,1783.0,366.0,360.0,6.0,1417.0,3730.0,142.0,112.0,30.0,3588.0,43388.0,32308.0,5857.0,9845.0,6199.0,5665.0,2801.0,1316.0,625.0,11080.0,3628.0,2736.0,2055.0,1422.0,884.0,217.0,138.0,285900.0
62000US36004,NY,36004,State Senate District 4,232028219,306550938,89.587,118.36,40.653098,-73.253028,"Assembly District 4, NY",130128.0,64119.0,3525.0,4152.0,4040.0,2922.0,3132.0,1713.0,1448.0,3092.0,3404.0,3924.0,3651.0,4118.0,5024.0,4890.0,3849.0,1256.0,1986.0,1136.0,2118.0,1930.0,1199.0,877.0,733.0,66009.0,3506.0,3343.0,4334.0,2544.0,2763.0,1614.0,1398.0,3305.0,3349.0,3172.0,3863.0,4522.0,5076.0,4809.0,4208.0,1654.0,2228.0,1550.0,1976.0,2413.0,1697.0,1327.0,1358.0,130128.0,130128.0,114648.0,93748.0,7231.0,237.0,10911.0,21.0,210.0,2290.0,295.0,1995.0,15480.0,11026.0,580.0,153.0,254.0,23.0,2496.0,948.0,368.0,580.0,107228.0,37948.0,54903.0,7141.0,1442.0,5794.0,77350.0,28259.0,38292.0,5382.0,1120.0,4297.0,9478.0,3237.0,5127.0,630.0,55.0,429.0,1460.0,332.0,795.0,118.0,0.0,215.0,18940.0,6120.0,10689.0,1011.0,267.0,853.0,41077.0,1416.0,733.0,995.0,1310.0,690.0,1191.0,958.0,1155.0,940.0,2615.0,3313.0,5166.0,5351.0,4150.0,5506.0,5588.0,105247.0,51330.0,4982.0,1505.0,0.0,1505.0,1100.0,405.0,3477.0,3161.0,1605.0,0.0,1605.0,1350.0,255.0,1556.0,3092.0,2196.0,0.0,2196.0,1934.0,262.0,896.0,3404.0,2690.0,10.0,2680.0,2411.0,269.0,714.0,3924.0,3531.0,0.0,3531.0,3268.0,263.0,393.0,7769.0,7293.0,35.0,7258.0,6982.0,276.0,476.0,9914.0,9049.0,0.0,9049.0,8516.0,533.0,865.0,3849.0,3311.0,0.0,3311.0,3220.0,91.0,538.0,1256.0,972.0,0.0,972.0,908.0,64.0,284.0,1986.0,1083.0,0.0,1083.0,1056.0,27.0,903.0,3254.0,1565.0,1423.0,142.0,1689.0,1930.0,492.0,412.0,80.0,1438.0,2809.0,367.0,337.0,30.0,2442.0,53917.0,4398.0,1628.0,0.0,1628.0,1321.0,307.0,2770.0,3012.0,1821.0,0.0,1821.0,1643.0,178.0,1191.0,3305.0,2258.0,0.0,2258.0,2089.0,169.0,1047.0,3349.0,2720.0,0.0,2720.0,2502.0,218.0,629.0,3172.0,2509.0,23.0,2486.0,2273.0,213.0,663.0,8385.0,6265.0,0.0,6265.0,5900.0,365.0,2120.0,9885.0,8025.0,0.0,8025.0,7656.0,369.0,1860.0,4208.0,3154.0,0.0,3154.0,3069.0,85.0,1054.0,1654.0,1136.0,0.0,1136.0,1109.0,27.0,518.0,2228.0,1152.0,0.0,1152.0,1073.0,79.0,1076.0,3526.0,1097.0,1015.0,82.0,2429.0,2413.0,484.0,445.0,39.0,1929.0,4382.0,218.0,218.0,0.0,4164.0,41077.0,32694.0,5486.0,9924.0,5590.0,6979.0,3105.0,1057.0,553.0,8383.0,2694.0,2522.0,1350.0,1192.0,363.0,209.0,53.0,371700.0
62000US36005,NY,36005,State Senate District 5,384744897,252886529,148.55100000000002,97.64,40.882824,-73.467945,"Assembly District 5, NY",130601.0,65375.0,3842.0,3948.0,4895.0,3460.0,1718.0,827.0,855.0,2924.0,4097.0,3370.0,4167.0,5606.0,5538.0,5630.0,4055.0,1462.0,1723.0,1321.0,1661.0,1987.0,1118.0,644.0,527.0,65226.0,3225.0,3615.0,4459.0,2447.0,1673.0,714.0,1001.0,2402.0,3811.0,3469.0,4283.0,5517.0,5792.0,5383.0,4129.0,1879.0,2101.0,1582.0,1756.0,2190.0,1419.0,1297.0,1082.0,130601.0,130601.0,113519.0,103862.0,2425.0,93.0,5113.0,36.0,313.0,1677.0,260.0,1417.0,17082.0,13521.0,153.0,164.0,0.0,0.0,2353.0,891.0,665.0,226.0,106617.0,33656.0,56655.0,8686.0,1588.0,6032.0,85805.0,29479.0,43377.0,7114.0,1298.0,4537.0,5953.0,1460.0,3347.0,600.0,95.0,451.0,1420.0,183.0,958.0,127.0,47.0,105.0,13439.0,2534.0,8973.0,845.0,148.0,939.0,42542.0,1191.0,1071.0,1028.0,1415.0,1049.0,1143.0,1037.0,1237.0,1096.0,2739.0,3734.0,7258.0,5813.0,4029.0,4927.0,3775.0,104903.0,51692.0,4180.0,1403.0,0.0,1403.0,1150.0,253.0,2777.0,1682.0,1189.0,0.0,1189.0,995.0,194.0,493.0,2924.0,2518.0,0.0,2518.0,2166.0,352.0,406.0,4097.0,3595.0,6.0,3589.0,3342.0,247.0,502.0,3370.0,3224.0,9.0,3215.0,3026.0,189.0,146.0,9773.0,9062.0,28.0,9034.0,8473.0,561.0,711.0,11168.0,9990.0,0.0,9990.0,9522.0,468.0,1178.0,4055.0,3225.0,0.0,3225.0,3069.0,156.0,830.0,1462.0,1059.0,0.0,1059.0,1008.0,51.0,403.0,1723.0,922.0,0.0,922.0,818.0,104.0,801.0,2982.0,1263.0,1136.0,127.0,1719.0,1987.0,388.0,372.0,16.0,1599.0,2289.0,375.0,310.0,65.0,1914.0,53211.0,3404.0,1561.0,0.0,1561.0,1272.0,289.0,1843.0,1715.0,1326.0,0.0,1326.0,1230.0,96.0,389.0,2402.0,1951.0,0.0,1951.0,1837.0,114.0,451.0,3811.0,3191.0,0.0,3191.0,3087.0,104.0,620.0,3469.0,2722.0,0.0,2722.0,2596.0,126.0,747.0,9800.0,7578.0,0.0,7578.0,7165.0,413.0,2222.0,11175.0,8744.0,0.0,8744.0,8271.0,473.0,2431.0,4129.0,3196.0,0.0,3196.0,3018.0,178.0,933.0,1879.0,1106.0,0.0,1106.0,1067.0,39.0,773.0,2101.0,1001.0,0.0,1001.0,963.0,38.0,1100.0,3338.0,1082.0,962.0,120.0,2256.0,2190.0,306.0,296.0,10.0,1884.0,3798.0,180.0,173.0,7.0,3618.0,42542.0,34477.0,4901.0,9569.0,6360.0,8005.0,3727.0,1076.0,839.0,8065.0,3054.0,2116.0,1407.0,895.0,376.0,107.0,110.0,340100.0
